0.3078908894924408,0.6822672830279434,0.49533729763791623,-0.4404293762382962,-0.3110802288729539,-0.42202860933682906,-0.262176904943985,0.15524587742272355,-0.4124376748126533,-0.43516772718645497,0.06011859260715049,-1.1776094988483203,-0.33353570618034367,0.3768558052279673,0.260368109061211,-0.037529551621404006,0.7735603519910227,0.7796068766729,0.06923558317661771,1.239960571104009,1
2.0603496073387886,-1.1033836689425565,-0.034592570130031,-0.34141306988411185,-2.0147460595183713,-2.988400364250393,0.45484164678969996,0.8438955671799248,-0.3514317339833859,-0.1148816329231185,-0.8546750341332978,-1.580747032234201,1.0547931198941558,1.0523855274198135,-0.9035220793993894,-0.5221917596775254,0.5439830030668463,1.430373063141979,-0.8022642081379248,-0.1530323150458074,1
-0.8926520619854161,1.2012047989050165,0.9478592731174814,-1.0390669960833898,0.2664543478202031,0.31330956264282284,1.0452363634695339,0.3912977292259108,0.02787393036252537,0.576989137965785,1.0177875195501538,-0.9027588150630458,0.3521315209047104,0.8143423612333247,1.20898609214111,0.5796498636588999,0.291726458041624,0.29980656968787733,0.7726673536344445,0.9387845656010079,1
1.068719328073276,-0.29801776605535657,-1.0336376080810392,-0.6185441384292929,-0.336009550181182,0.6066131651859147,1.4788747805753406,0.27552809470038936,-0.6539642804805832,1.1763766727363865,-1.297438546978299,-1.336502831835155,-0.8265817176637611,0.2496641727558294,-1.9733323926243136,-0.4007160096991738,-1.819701915592827,0.7714682790095004,-1.4324961054654626,-0.623939013739923,1
1.502794419940262,0.5142457833404447,-0.6367090385885584,0.19307126684638942,-0.5779240217719318,0.6485941642649135,-0.45839831154825,0.25807252038405665,-0.028696584285156854,-0.47410644116721185,-2.5286455253165583,-0.327958138579344,0.6612177421895963,1.0216436674034075,-1.325627942021327,-0.5738448777095754,2.3833994534065712,0.6598288159681912,-0.981548755342513,-0.08245539313264713,1
0.2445997555582623,0.5469558197725435,-0.15860565959445064,-0.05070829125355969,-0.42526363596637407,0.9207343704317338,1.5704522702579475,-1.9227955474421758,0.47487113386327784,-0.7518053187560176,0.19800784049055042,-1.0048975050993676,0.40803000155895,0.6759087760638764,-0.5644194276767551,-0.8858315548446188,-0.40460669443787156,0.5571501448402634,-0.45545335006471616,-1.0966290105891137,1
0.18246434158060543,0.3409860254779449,0.8836672285908069,-0.5044806883175423,-0.8427543392808089,-0.7879240799137378,-0.5849637978309229,0.16844207947335715,-1.0194976297572462,-0.8741730388150949,1.0908883945422798,0.18643538678855168,0.562229760467124,-1.8453565531929723,-0.16176139742560047,-0.40043899980574055,-1.2252249426694768,2.4410919000316493,-0.4405525858402672,-0.4644593795395543,1
-1.506801629833041,0.2188450507663054,-1.3012786562480143,-0.30971628546921665,1.6563648189707705,0.1140147652484636,-0.077493256707921,-1.0316204774370854,1.0827620850238195,-1.826451274307831,-0.0725775962634086,2.079693150784576,-0.81179169973402,-0.3089064588217062,-0.7386437830555541,1.3792877382384823,1.8591879795873956,-1.9564291272118535,-0.23110228492572646,1.054458910517645,0
-0.9776794864872133,-1.9664231716385112,-0.18121974294621299,-0.15403525373800037,0.7619898751237419,-0.18468021987791194,1.02989845696874,-1.0122664125301855,-0.7515112037189319,0.5861298411227278,-0.42591637969391644,-1.0891079426968884,-0.9966702213466624,-0.025700978574078173,0.9125593393830712,0.6086865078091671,-0.5934387559024401,-1.9754455258648087,0.8824142229544208,0.08027814615244011,0
-0.21633401977535546,-1.395662953313382,-1.3001577255446564,-1.0296017370078836,0.09699346675884385,-0.2857175314324704,-1.0956812121073365,0.704490332551405,-1.0507106336642447,0.6132057252392513,0.692492039301882,0.15404590007903576,0.5411507887622514,-0.3929320460173101,-1.2436858523619982,-1.3136851703354502,-1.267109090025622,-1.106661496016334,-0.6863701442501057,-0.02827043005819438,0
1.1004644279428257,-0.8200596961063155,0.020175662709510718,0.42123943546836473,0.19807739207760952,-0.5705844579686781,-0.7114313254946663,0.08211292851926907,-0.5046904600731295,-0.17505075642668813,-0.27038688980238046,-1.2303003689610215,-0.7155834541835758,0.3865083159188568,0.993167136179754,0.5037042195076217,-0.037360661228115814,-1.6161183853402927,0.8878184356273817,0.8951550840321671,0
-0.4249723425600102,1.0512786727062435,-0.5089990049319773,-0.00946931059484157,0.9645733240222297,1.1495755597718247,-0.553506692652838,-1.1546229574591735,-0.13002654650868917,0.8258891678431564,-0.555554139999178,0.4170166511337,2.13494958178855,-0.6713807449031324,-1.4563694003404706,-1.41805644779839,0.5229917407561011,1.192683039653899,-1.1419212368485514,0.43572823551244755,1
0.7771056411963125,0.20895060906350585,0.48387405094949376,-1.6842388465343734,0.052480452703964446,0.5832825870597896,-0.6431851130867476,-0.8515574208610838,1.3741822720240957,-0.6944988856884277,-0.5760506457185092,1.2192411318337004,0.19464040241252045,1.3166071819801501,0.9843986843631763,-0.5860903024381097,0.13406946499001918,-0.46282538159219966,0.7251983720140308,0.1956894328135528,0
0.03705658288217203,0.34066898246043936,0.4184725408388957,1.0806269109423745,2.4281589307188356,-1.0663398434256606,1.7965050433349148,1.036823866968565,-1.058294823111788,-0.19300906227975573,-0.3874084017959257,-0.08553025915995871,0.8523201433288554,-0.28420161277278533,0.9898892211412051,0.5511502024001507,0.7047866413780223,-0.6326236670304883,0.7519662519557634,-1.078836863043573,0
-0.877000641395888,0.25787058292463144,-0.8172737462316157,1.4000823090508439,1.741791859024697,-1.8386928603914625,-0.7238322797553076,0.2856614812585579,0.42500022785239167,0.12176430480017703,-0.47408442923208766,-0.535499276794283,0.9386013969247324,0.6311468871456258,-0.9234423151031766,0.8362184817327202,-0.5216451082699324,-0.45805126486792613,-0.5590491731785081,-0.7859399571255278,0
0.08453292861228964,0.871321463191786,-1.0401106361298111,0.2834729963019094,0.30095804196014225,0.008669818774290487,1.3467168607528608,1.0040918114486592,1.9190042784050116,0.4326542937699148,0.3354697990221991,1.546278958313834,-0.4573274059492244,-0.6787084556812212,-1.9350346041529,-0.10409218734651521,0.4983275004240113,0.6913441774115692,-1.3958412461085503,0.8656287282348121,0
-0.3924058837600503,-0.38985537034521117,-0.12280267255811712,0.9102488735468734,-0.04175535031129631,0.26560332960713684,-1.418216510355107,-0.0614349521700595,-1.1666476212344132,0.6269612900151899,1.8662871173978253,-0.6987157915466126,-1.5342998456873698,0.2721261629251264,0.9651958347778611,0.7543253680857931,0.43276330873851965,-1.9202830722125592,0.9103321409981965,1.7401183038835286,0
-1.622538168152276,3.2485707200345733,0.19162307833133005,0.9788708433801289,2.0872387346194268,-0.5693964321035389,-0.5524255141448737,-1.7266431833486677,-0.22151463198556526,1.286405843796789,-0.36919594843914705,2.0656099253006777,0.43747028948693,0.10379680744602092,0.9975779760331891,-0.6198748504086856,0.315888382269568,-1.2025356736723642,0.8345844281968445,0.24707880319232486,0
0.6365088154139338,-1.5803856256119242,-0.328547098641557,-0.34248344850244467,1.1513171293123652,0.5857663245284793,-0.03294537223584437,0.9174852734569721,-0.41846859482198767,0.0008441353927835277,-0.918122570855612,0.2840896736338467,0.18985289956685655,-0.17311156070612774,-1.1973382254455283,-0.748027867707549,-0.0827393617290383,1.2013474128431767,-0.9688220041931317,-0.7683565552352061,1
-1.2195142653625095,0.20778559587661138,-0.26219540195100227,-0.4535602378981291,-0.2499830135452921,-1.2950920318403047,-1.2840440245056612,-1.8729460117643009,-0.7241631295604586,-0.22957098320903638,-0.4549605308411011,-0.6046628174515984,-0.8694534486853611,0.8032435539801779,-1.1043365437442043,-0.0325437949561909,-0.9532347283437215,1.2082957402340238,-0.9071945146744665,1.3631079305870526,1
-0.9947020107201606,-1.7683993674824343,-1.2089232934376433,0.4102243161180376,-1.383701345565901,-0.2722393641689147,1.039739313960433,-1.7961765088197894,-0.590427793616762,-1.506283825664265,0.634482754509711,-0.9002055103641903,0.18433737222297447,-0.924352366811187,-1.7444489944121804,-0.5591319936656707,-0.22176692139350054,-0.04280111602108094,-1.1678521319568462,0.8886817246886028,0
-0.7076205829945891,0.5272399217439482,0.9415824628512841,1.6721779748281627,1.2440369970717622,0.5085732917573839,-0.6133419857388469,-1.4773449491284363,0.17033359338726325,-0.5990421021463259,0.1440000480117736,-1.9193868251093125,-1.812210302031152,1.9294804631998357,0.6348562735731892,2.880173189818175,-1.1385022147663766,1.2472777541205833,0.2576402286771233,-0.8179343188993106,1
-1.7177528921910998,0.29899738038017437,0.330177479447529,0.55012311998228,-0.025091005821153835,-0.4273356751450991,-1.2013981621548684,0.1723012937285278,0.7882936964418107,0.7974912269289093,-0.939097496836483,0.21525570904570096,-0.3066161380685244,-0.01700875636382428,1.061100196264966,-0.971428267761376,0.6726859934228301,-0.9688568198563213,0.8455677420736611,0.9053699972117047,0
-0.39633766199658854,1.1549469674914339,1.9210912219679535,0.7545916152943545,-0.058158623834710675,1.2872850014410702,0.3098409861423341,3.431511101069766,-0.22369247403670156,-0.35990200025012126,0.4790154313041714,-0.5233329781797231,0.3017664506222115,-0.45772199195023844,1.98994491458986,-1.0292570300869335,1.840225077715676,1.3797667472779416,1.1513423694085627,-1.44700451530624,1
0.32788511328023145,0.8406689282119072,2.11763896705899,0.6285328898706133,1.2180352452495347,-1.7669834201753634,1.1444151764293788,-0.8337621817702954,-0.43172281027615744,1.1032790105140025,0.4182039487837975,-2.333291949420294,0.867628983359002,1.4593536377415635,2.607990220657692,-0.6804218942088968,1.8361043171817697,0.8258444834426276,1.6424366693455812,0.9520428096995128,1
1.8413340609682995,-1.5282874177353625,1.2082719937098363,1.5733225476364703,0.018515306419738312,-0.4593186392710378,0.27666369389849993,0.9694117089250063,0.610957012126841,0.17370468675274708,0.2588050743581736,0.5310249961819885,-0.16648876436074989,-0.780477789317293,1.1671934720702832,0.14049946906495825,0.6089554036041305,1.0093276236517126,0.6481326059385244,-0.7152768739160306,1
0.15932431457658583,-0.579788883492363,-1.1502478269407501,-0.12784733073497526,-1.1062969029153022,-0.9105481508875107,-0.7581740273538349,-1.1631596972889358,0.9700057766794635,0.4758406791839094,-0.5269385051071491,-0.23619973398511268,-0.3728396017273216,-2.507004392986484,-2.2095565664164516,0.06302140156301797,-1.3690235250115859,0.8813138121194846,-1.6063550224650456,-0.5866546520751799,0
-0.710238313792842,-0.6612482660690285,0.3666663689922684,1.4303778845596578,0.3944426911390622,0.6658710281260657,-0.1736635818263046,1.4331022831008358,-0.31446968021147037,0.5276521356589999,-1.2105100516913625,-0.3242151166384426,-0.4570131596882901,-0.3260484985003158,-0.10334326036033659,-0.028381368376106973,-1.767940091063908,1.0736490597671136,-0.2154273705306153,0.3553614427010794,1
-0.9911576897793877,0.25677238973475297,0.9376553038365223,1.4085181213750204,0.06577196299117094,-0.5125495929205064,0.7116258303080952,0.8803713631027302,0.21866640301186815,1.1311763932270855,-1.2643505440092389,-0.7750986825020572,0.13255059025842167,-0.3771741519357278,1.0851134943333283,0.1281558000216786,-1.1229451949287255,0.482500241628427,0.6644994639481777,-0.32463223431345706,0
-1.4030047458512482,-2.3459820200929404,0.5142637231204107,-1.5819668724721132,-0.8819711560196832,0.09255928595798388,0.6050297261709172,0.04695102218332136,1.1487536116720767,-0.21206608693377418,-0.23423663401794542,-0.8759829039644781,1.2339541964716867,-0.4019916321954415,1.0615664359264854,0.1009946199893755,-1.2150874826295472,-0.5176245625435392,0.7845636154220694,0.26902274906550944,0
-1.1811056887582891,-0.6986666944296707,-1.5216244363843623,-0.061586441348654555,0.5180306561558922,-1.0377276690006043,-0.7366659002331138,-1.9477173520594773,-0.9046753650226025,-0.26954888051001485,-0.774592245043667,-1.85687487846438,-0.07386767669483665,-1.270226971985112,-1.607483897384854,-0.9981461583397673,0.9031595379524501,-1.0403291642198988,-0.940147991365729,0.5794012086013566,0
-1.7010574262154403,0.9603813228644552,-1.4570326405309286,-0.10916777514947011,1.7363929164504837,-1.5918654611660228,-0.40990665768344764,0.8482154319575851,1.2782446434531327,-0.03477113955511388,-0.6215359005068445,-0.5702127349910817,-2.7917043110512583,1.354117345294236,-2.3900096234919093,1.6566218817951703,-0.3262784661940205,0.43066076489807914,-1.666525052942692,-0.5327918568034501,1
1.0108305985233128,0.20232367031202206,-1.1929503683090374,0.5015192339810666,0.879899227279557,-0.7034967858103289,0.3290662572734506,-0.13259898966319178,0.5063096278378363,-0.3844272816957167,1.118621590057948,1.559934575368549,-0.38207635015248365,0.7404836869023707,-2.112020849070056,-1.4985989900978522,-0.8500406287397082,0.6128810165893981,-1.5042555691430166,-0.7848701099509644,0
-0.7427163139962382,-0.4861600578523826,2.0376235309114805,0.0777738891033325,0.637196352518066,0.5826358920664612,0.18981662771541805,-0.6187559614096039,0.5579137485606237,-1.274372697111949,-0.5942901646822109,-0.5380422241705827,0.7816628034945727,0.636228105211482,1.3696287612317581,-0.4538193395100152,-0.9289421033984093,2.706249278655033,0.5537372607974022,0.16045098138308472,1
-0.06490959868907237,-1.3845649773166797,0.30017201929942305,0.1847869520114172,-1.0300809204943404,0.5077752300679738,1.3754863923981442,-0.7603322867062738,0.6051734363134045,0.2860668965996051,0.06515638209896527,-1.195685129891876,1.355363501745428,1.36425721150023,1.021225455422976,-1.3427269623838227,-0.9286026746213188,-0.9756590131299684,0.8196642940178615,-0.8377372179156386,0
0.132228046849034,-1.3064341825855506,-0.4812962397622514,0.25780037557337027,-0.7306592406578344,1.2752082872003119,1.0704754426423781,0.9668986257981714,1.722827037853546,-0.17249996358161554,-0.49998450161420654,0.2596120487479958,1.1396816120064257,0.7657165870469861,0.8571336134676018,-0.5573626125835928,-0.4669332592676695,-2.6193122622519134,0.93261855072569,-1.563835632355707,0
-0.8050018703568548,-0.24730289768032715,0.44615397587028016,-1.0052625565694386,-0.11051697691046151,1.467014547211272,-1.3612322662580423,-0.6375360845631574,0.885467398142049,-1.5636236857415748,-0.43142042539181624,-0.22792631515076528,-0.4098175316246112,-0.13466982933763055,1.0272446368019406,0.4979345854584272,-2.0204921776543134,-0.6273027904468021,0.7763759892550153,-1.723432438945564,0
1.5901502629270348,1.4179419102338833,-1.0277022656025607,-1.7788431646329497,-0.26556564652027337,-1.4998384023174405,1.3892971452836065,-0.23005020778180288,1.7247776493474223,-0.4272073696012357,-1.37456833412856,-1.2367779055668056,-0.6541708729336173,-1.0288842447620965,-1.6193283270861474,-0.1218516579961959,-0.3497342225916568,0.1923355439897989,-1.1156233749871283,-0.6722975691420895,0
1.46532524884887,0.053892703364824164,1.9034206484104692,0.46643816121358045,-0.6013056338593505,2.5266963398577005,-0.0629942574649301,-0.3751702251433494,0.5830402710146598,0.7060712478014664,-1.0516977640236618,1.6310193829984287,0.6327220831708005,1.0434738051651529,1.6990088181070324,1.5348813326157027,-2.1479524323962695,1.8243117942911828,0.8951909596145797,-1.3960965287221698,1
-1.0526877095240958,0.4820534702303535,0.6960368742947863,-0.11129674863484575,0.8436036424278525,-1.3690242715930365,0.10458334813644288,0.32730648809623886,0.5893112832088324,-0.45305309091490037,1.0934371158754173,-0.263925424564845,-0.31858609492849266,0.4445914280536468,1.0955074628617245,-0.2858569564619978,1.8545080136484886,-0.12821315839086367,0.7544822015731136,0.10378115572711726,0
-0.9974570629636624,-0.03563750897944712,-0.4342682920468969,-0.1566448136871745,3.468828653543955,-0.6285792031901113,0.7233613841543307,1.5396482796434607,1.1212445576169228,0.268353916802572,-0.014818007322307418,-0.36798139724924767,-0.1393489400821139,1.907566104238891,1.352192017776845,-0.6450785208953218,-2.0206260940061864,-3.334109040662287,1.362828234689345,0.4461683299384039,0
0.018315671056397136,1.008168211909768,0.7891751457323569,0.3263204284205795,0.1738202261805405,0.4699070364526172,1.6476619214317518,-0.41161566838642044,-0.07041895208284517,-0.9064952841490131,0.902420404470224,-0.7870756314592919,1.1425484419777963,-0.18337708125940314,-0.003399485043488859,-1.607557536893096,0.9784571233369515,1.9434798606527748,-0.266386063741428,0.41034919828588856,1
1.1482685981176382,-0.7742985200941419,-1.662646522587439,0.11167673890588625,-1.0937989009263798,0.34910307508915805,-0.1498199513360465,-2.55544885583096,0.0024299466929144733,0.4354594542451118,-0.2353581836095164,-1.5883501475059583,0.02984404341493379,-2.4251802897721513,-2.453628934062368,-0.422859207889129,-0.865098183213289,0.032483675618231844,-1.6552200744354748,-0.5128002350921519,0
-1.2635039524012845,-0.13261276457947946,-0.06484406341950076,1.0749417068259248,0.042252580533522266,2.309409133972777,0.15287243083267696,0.2814735492129075,-0.4475252809327916,-1.7503985661827783,-2.0820871705276924,0.44419000446041645,-0.3229271526036171,0.05131576185222707,-0.4474850629488585,1.9003941955652832,-0.7013455489615088,0.5912641165429404,-0.38141544026456425,-0.5152732936702138,1
0.16386906423687433,0.7735362938064765,-0.25798603463372527,-0.7083690017135102,-1.809682134602746,-0.5636562716856827,0.20544287366898534,-0.9186532089728824,-1.1185176595295283,-0.3774451859719701,0.7939389397887542,-0.9769280177280699,0.490251139350229,-0.2851094167686207,0.8300723194113708,-1.6547015006222552,0.9765638826760098,-2.0256006800801796,0.8337323788968751,-0.6169072879302883,0
-1.7850675301788417,-0.2584533652155525,-0.8807806827335515,-0.1204534955572641,0.23260348763464486,-1.5174522694838697,0.3555923629385346,0.8128644933128386,0.13946896941695766,-0.5102224393628823,-0.42264948158300436,-0.6197335587871248,0.252175908186748,-0.733282359568141,-0.6277404475873882,-0.8980373028120174,-0.6627043516136071,-1.1099162268068596,-0.27151870435347414,-0.8914110978184888,0
1.8717618539533047,0.8516600933636482,0.9144967531250061,0.7453090808855797,0.3434230757067206,0.7282231404787498,0.7083852983033742,0.00032796429151749914,0.8337821080708833,0.3837969720378779,-2.5929243269075517,0.9789845351242512,0.22025802679865716,-0.005058150931400195,1.106392775802646,-0.5576418179080463,-0.3813828180249719,0.3899477547690573,0.6913931312292909,0.07713073559405813,1
-1.383135564524682,-0.7661100870451746,-0.988563482491134,1.917581822679266,-1.9558771150445489,0.623704188306118,0.23067135973301386,-0.5745485848291186,0.12985617771595212,1.2519667867288817,0.2321483124165477,0.19053247981646002,-0.4447891144349247,-1.241343921025474,-1.943705635411697,1.9803769766554482,-0.6320130013362749,0.8324578763151802,-1.4208510286545395,-0.30684834690117824,1
0.40614324498191684,-0.5539246357712097,0.25634300794786735,-1.7625842682241823,1.2314919744125337,0.35270225990932824,-0.2981096645314385,-0.6405493753377196,0.4208378550963595,-0.578407265131212,1.4056262342251045,0.26285486757534937,0.19352361786600997,-1.393391686212006,1.059749272332131,-1.0546872513881915,0.6516726031882673,-1.1478878651108546,0.868987312082676,1.1674623124165848,0
-1.9106455652496483,-0.6901275322732507,1.6668226516751457,-0.1603187626941047,-0.9895055140617053,-1.286899250837142,1.1368815005147332,0.9896558548432529,-1.2268692738804148,0.24762718651499338,-2.1751488993603543,-0.2906997021273912,0.5184743273285224,0.35929822993400634,1.843011485075364,0.1583152126076074,-1.6682703387420614,1.00184822660514,1.10384053093866,-0.9584635849966341,1
