0.3078908894924408,0.6822672830279434,0.49533729763791623,-0.4404293762382962,-0.3110802288729539,-0.42202860933682906,-0.262176904943985,0.15524587742272355,-0.4124376748126533,-0.43516772718645497,0.06011859260715049,-1.1776094988483203,-0.33353570618034367,0.3768558052279673,0.260368109061211,-0.037529551621404006,0.7735603519910227,0.7796068766729,0.06923558317661771,1.239960571104009,1
0.5541096053435183,-0.23404368874832787,-1.3147082510805042,-1.1296535044809894,1.049277817594274,0.8941595031828793,-1.89209274139704,0.3172343517824645,0.8157770872362008,-1.2901343304988127,1.7686370041250625,0.39717700776112447,0.05813858132198364,-0.9181839015505172,-1.197013359495447,0.6275254685489846,-0.7172807034472025,-1.2206648416801178,-0.6394769288738381,0.9340070296987104,0
1.050837693868423,-0.0776691013279303,-0.8646539476937786,-0.24827122406493168,0.19031525165027535,-1.8294092738872416,-1.0881712536566808,1.053649547929014,-1.1481115281857543,0.9632842861449933,1.4072406550981147,0.24568085216694516,2.4068223948286427,-0.5059753068668094,-0.46975008564059617,-1.432742986564487,0.7062917137646584,-1.335286378534455,-0.13459702894053557,-0.32355490442700313,0
0.2651368925003287,0.4353297871010176,-0.3417055815466408,1.3170841638252055,0.5328781470025729,-1.089972985565982,1.5844426941735106,-0.49329569886524005,-0.11751793973669392,1.7366295788238255,-2.30342700632455,-0.4948245684900067,-0.24077576588307562,0.4997948245945697,-0.9043044828205657,-0.6609424115881395,-0.3821096408760496,0.6775852207056271,-0.7004945007354424,-0.37634896361379333,1
0.1043292398220197,0.7152925828899689,-1.3911196087842506,-0.32780638789603656,0.11570714366722151,-1.791413301359316,-0.5441964892713895,0.9599670038357863,0.3011822450454209,-0.16701735455076058,-0.48416345364684404,0.8667956445373723,0.036817019394145244,-0.8337602623598626,-1.8612980437295934,-0.8780056664012661,-1.925010108708627,-0.29420502486045663,-1.2123051782593883,-0.5884786127790735,0
0.11636756000985735,-0.08783579903161048,-0.33892970706364384,1.6239689687484566,-0.0006195532176815188,-3.1227990693902266,-0.8705568745752312,-1.9637037185004862,0.6163472773964014,0.3819743896350058,-0.922703105317505,2.8160552755293926,-0.5975582029698316,-1.4998619969550442,-1.1992256495165092,1.4269705006539923,0.20498340049266114,1.179018891153511,-0.9670576504522533,1.8514058017093238,1
-1.5096909039224942,1.7308966741574638,-1.5533430472090455,-2.3286822567634955,0.15034226526400513,0.18288798597493225,-0.6575377369115353,-0.9526474688006594,-0.2495811002579785,1.2700405597535989,0.6277536129184214,-0.8080464225518015,-0.15009624840925412,-1.4849244795988985,-1.460891209035783,-0.8829556009285785,-0.039824269965663905,-1.364065828322072,-0.7975276955680751,-0.04825348531633539,0
-1.4778684125805646,1.2891221245261655,0.9443157047211236,-0.2788617484681157,-0.7174437609949016,1.0648695961183785,-1.6173150981934419,-0.8843935921793987,-0.43661096843900876,-0.9948506572101377,1.4598561433282242,-1.1978176883414227,-0.8398818714731574,3.3075651108789836,1.3241430539321026,0.9302330912068918,1.9480827822597682,0.09797368579401244,0.8775721696869181,-1.062727329922353,1
1.22667931664419,0.179499235328578,-1.0132874443804363,0.15266668221683016,1.562560798427163,-0.04299145998046387,-0.3241936866627916,-0.6151704811081873,0.6328881157142169,-0.13479580093795357,-1.3882150002263722,-1.2557100096814027,-1.5191066096503967,1.0043513836913298,-1.7697855949237336,-0.4309703021729007,-1.0245776619116929,0.48006500933685325,-1.2559507594533696,0.25049541102329925,1
0.8255797404666768,-0.5256224821115494,-0.9401705082731014,1.4982438468040604,-0.4453768207239782,0.6686322370441137,0.10082124316704758,-0.6759018707006876,-0.5075919894699847,1.24635603051307,0.7200667184907661,0.7373898876986806,-0.0024850796608654013,1.6320588819223967,-2.1578101893725847,-1.0857991089165882,1.7828624160997408,1.3103629506949717,-1.6298433249477902,1.289043947186176,0
-0.4032517328593511,0.8176693661018797,0.23434358280349396,0.10367495012939583,0.10807489622921498,-1.6521267986824335,1.7350108603718228,1.1545158232426325,0.2234637335980118,-0.861356602256071,0.6869537494983948,0.8032640549166759,-1.261428229368826,-0.6910358609868763,-0.3845015445653833,-0.6010008130541861,0.49225387120900305,1.2202730152618784,-0.4245158449041055,0.34769449986741546,1
-0.808353468598444,0.05315788002622593,0.5179881002382738,1.1068880682621811,-0.6596123792879788,0.033328118589328104,0.7003730915950998,-1.835162290285648,-0.34574772914531976,-0.39126622777623116,0.9670779278679483,-2.5616814449584377,-1.6121739157855457,0.33226024206826493,1.1303411316270537,-0.7164588080680866,-0.15326684558174752,-0.6238228418300154,0.8452666037929373,0.5277856519078301,0
-0.6642439101015476,0.07578853609959775,1.2352833221834205,-0.14017784354799648,0.9247254894966174,0.9661104529770691,-1.1277766108023013,0.40993829778213486,0.4746064248973457,0.5182529541947588,0.8884171361225988,0.18005941617924923,1.1351513980358945,1.1602883057411633,1.3397210845202447,-1.1212588274466688,-0.11239614360114229,0.7863033376148656,0.7945161901777253,2.494583394977617,1
-0.08364366351001322,-0.1122492278371476,0.09416699714685291,-1.0276838268460566,-1.1758225808218028,0.6807610151404426,0.6497736919876734,1.3863393530324195,-0.6462542939657031,-2.2144425863206854,2.2469398533035805,1.5396300201333057,-0.6660465132040716,-1.121960893850489,0.9900922311184022,2.2754296625417916,0.8589089101103753,-1.429279532962965,0.860360159535825,0.9951668509051979,0
-0.8539538722120162,-0.7613695413973792,0.2570546349809672,-0.9119880227036408,1.2696993949945423,-0.3108855134770942,-0.5827280803051983,-0.1321516236788926,-0.018535701537750898,0.26031343795890977,-1.2314234656949137,-2.3959055494694583,-1.1924875693891661,-1.7962068600859613,-0.9087440391130928,0.7161479440022864,-1.529287591892184,2.1552554492972886,-0.9042815977315107,-1.3762219221291794,1
-0.9119901965092574,0.281987885189788,-1.0092457059321107,1.242260797844998,0.18456241724023215,1.382739340891443,0.8748529700208596,1.2566824555855454,1.373865548052103,0.744566797919183,-0.9188424642897873,0.13139122345259216,0.5994499242690853,-0.47305227829833774,-1.627527704432824,0.9084670598576378,1.3317901508735195,0.25140599121032126,-1.1291669955553474,-1.6617073269778841,0
0.9759370876526969,0.12402289782550353,0.6560846134819162,-0.669998466646737,-2.4601552083569516,2.9981077662444804,-0.49291059879605204,1.9102162413375463,0.7604295150764024,-1.7136468857033524,-0.579262084761855,0.8559797581583909,-0.8381885875884697,-0.30202386574786405,-0.2740168582449025,1.4086386076224295,-1.1399073394923875,2.070540301980281,-0.4657241146258964,0.8998345487492289,1
-1.1190216160816806,0.5932522165418832,0.12130746620500439,0.0782179159582788,-0.9461518894336205,-0.5469826114282427,0.036772712539698396,1.3229523045915912,0.6095453281646238,-1.5655371826622837,1.0766531057900606,-2.097740008479574,0.5576177422377128,-0.48658076443027803,-0.39973471778502134,0.8066490500561931,-0.11245166093817059,0.9682665423693314,-0.40051966816306134,1.3850834185196235,1
-0.3990930272857783,1.81524963630775,0.4523176770435303,0.6302079594376182,-1.1136425976425577,-0.10966211910652965,0.12096598419965751,1.8396280295920526,0.47908000989199373,0.26487401176917946,0.7221137456400234,-0.006666429135295401,1.742293033316522,0.6827274244380349,1.0118951089269894,-0.1193846266706356,-0.8970290087579266,-0.5864251703143507,0.760493952502822,-0.7162965215220253,0
0.3732638290191163,-0.724728285770471,0.4743804614516335,0.8487987060454301,2.151223935266864,1.0660786611888906,0.33137651114202743,-0.22160696686217388,-0.30272097348258825,-0.3508487658889402,-0.09801170859899612,0.5845617329000805,0.5941686036624767,0.8994354368416994,-0.4617616155973867,1.7986094300042863,-0.6415306805061237,1.9392453565257184,-0.5741974887517802,0.9705031019721417,1
-0.7694174721176831,1.7805263526562787,-0.021840126616184924,-0.03986973005918642,0.5138903992221732,-0.4541106611815752,-0.8031803226786566,0.948099903321465,-1.2941677409477692,-1.0680220171222758,-0.04447154487897726,-1.8237123123864973,-1.4430881946107945,-0.9850024804409593,0.8989677302136955,-0.6590696068151051,0.2016715678211158,-1.561302432839098,0.816991985994182,-0.9759431489724113,0
-0.645931478927635,1.1507415503657699,-0.9979104106665179,0.5514305943927943,0.6272684544722651,0.9664542312125215,-0.32161278060574433,-1.1465081889560378,0.6063628741674968,-0.6342285757720252,0.29213860053809854,-1.3321053518664012,0.09605121438080022,-0.3717373773187992,-1.6946054837629294,-0.5484207168497192,1.2527537145045964,0.39173658340322914,-1.1933665251646641,-0.686496679008499,0
-0.9573166900814977,-0.1498711936176444,0.7023295420017901,-0.5681774898905245,-0.8680457267647405,-0.45562917765178773,-1.2084485992066085,0.3527792669721006,-0.8182826567144553,-1.6398538223685595,0.4273327182054186,-0.9899101736592196,-0.07174792325862042,0.8559354720667761,0.8168155368075192,0.6602022071941394,-0.4742177806804782,0.3546374601103446,0.5013633588547314,-0.030882313061350274,1
0.7247091675532293,-0.9300330433537287,0.8545870350216044,0.16696164977343664,0.49150128608288607,-1.6077617678518599,-0.4262854164764104,-0.1917700224678357,0.9421009532109942,-0.2027862919436998,1.508582853969748,0.48267211046668923,1.2367211228899728,-0.879919364335638,0.7400527187524466,0.2504511355149885,0.17112138935218663,0.8572381336785317,0.3814189474728164,2.877984024259041,1
0.5701256231384733,0.734207109452759,0.9255080349333811,-0.0006654158032017593,-0.6769821927696564,-0.4347847054918916,1.3092337440010833,-0.2886022965165545,-1.1976901883839408,1.767908566786277,2.3722799858746777,0.01076634092597514,-0.8768605110621774,-0.34391862699106,0.9477099364422257,0.16405876650158588,0.25049730012966237,0.6831152617893985,0.5447925939029613,0.15821729251559263,1
-1.0410954065157954,1.6913127371427614,0.40078989016092165,-0.586892644993161,0.7404545216264008,0.09838162270510499,0.24679617091602093,0.215835656567399,0.7853492260338681,0.4653169736469055,0.7808052096034129,-0.49610544448718635,0.3902034478652111,-0.7375868690849774,-0.22353383205003552,-1.0205074901485018,0.8203452347832624,1.359011385869439,-0.33506959857705565,-2.239470889148122,1
-1.516996586855325,-0.453838348968836,0.8225480687350385,-1.8246573114009668,0.6396131870166886,-0.4042290138436819,1.54643327390023,1.2713757666411398,0.48548957260304415,-1.945213346908734,-0.213863147416255,1.2150580621015152,-0.47510408207228283,-1.7247424924050736,1.10399850642336,0.6122187049765628,-0.19588256076652,0.16818801558245666,0.719917125737966,-0.47542952933329763,0
-0.264639246835833,0.5884318319066957,0.9780837447152544,0.8104216955061175,0.4974267431236426,0.004986337599240228,1.4628763278072892,-0.6833170125818087,-1.473732340052213,-1.167495031798882,0.03812417805787882,-0.18466481152279574,-0.37754267063691505,-0.13585508423916476,1.1004143461924945,0.4588442802684627,-1.05013451226409,0.556108838306872,0.6647912543834149,-0.5836897457405014,0
-0.67891817557983,0.06695292079291901,-1.1010110980097207,0.2575259710194078,-0.7490525051120819,-0.2688427514268389,0.9522500846490843,-0.06867895345208974,-0.42407815245249386,1.4755616473508506,-1.0769414373342925,-0.46302225325570867,0.4723088914963733,-0.0687164810088093,-2.2498470092766345,-0.6059556035583569,-0.1327539212369713,1.0697838738693064,-1.659073642619022,-0.8849777962454213,0
1.1452707962617883,0.7616542971151841,0.5845370879270754,-0.23391091214045687,1.721213462457491,1.3476361108029877,1.775401838361529,0.6081400834986213,1.2261313356844297,-1.5338445017331293,0.4704597427207758,1.1301767200720338,-0.8464283663900893,-0.21645595900134862,1.1208740897262766,1.7060288747644126,-0.3102716025327267,-0.4445379157853241,0.8145341874935375,-1.3783150505643902,0
-0.10721241904888215,1.6420514748919495,0.10272574307246919,0.6458291943439336,-1.4400495201816064,0.4224191097007539,0.9451149585635764,-0.7741395944229724,-0.7514619947900334,1.24021158486025,-1.5102497997119506,-0.36163026727984404,0.7930070878469125,-1.051395113118967,-0.2227277849254652,0.9546179292031965,0.3650316574116909,0.6257785398123483,-0.23488850132428926,0.3549063577554427,1
-0.46132492785653684,1.089364291060597,0.7375764327271392,-0.4960074253070437,-0.15661181716369652,0.897938361365092,-0.7014828592495789,-0.8494397021854755,0.5739576676613847,-0.46785631271115063,1.1399900696126821,0.7865385279103393,-0.5646741816539604,-0.5096407852089015,-0.21247918333416949,0.7148815837789884,0.37194756886357666,2.1674332711165674,-0.437488214285941,-2.020343498180568,1
-2.134593815957671,0.6013757389542776,-0.8180196930131312,2.140411394898942,1.1387526034228053,-1.6328974808442522,1.570474919460883,0.6883867454001475,-0.6723254819978313,0.02560438287479409,0.7065007487849349,1.4008125321921752,1.4715820324432591,0.48140649294732935,-1.291619249569023,-1.254535779344682,0.8680893069371726,0.15759333773353013,-0.8904190214127747,-1.0237787296831968,1
0.6775310276255025,0.05411690690259161,1.9317176937301959,1.271568144020643,-0.20667382186598515,-0.28571133647914687,0.1046651527221789,-2.3787560816503373,0.8905163269223091,-0.06917008319280396,-1.0389551019977132,-0.28975885460653095,-1.0134103120896274,-0.27383385157704565,1.736409467545788,0.850771620233807,-0.15350213479062028,1.831068407525538,0.9194360284649246,-0.862235319106725,1
-0.1419107320802457,0.13048105805917098,0.35987823049104073,-0.7493606016077099,0.17625176700269604,-0.3965442507606056,1.0616242119561845,0.3721235191072508,0.6244600468181839,1.5235728520080558,-1.1713077916426646,-1.4079867185014008,0.8392295508685143,-1.889968608884547,-0.2315201587800083,0.6224771770701772,-0.021425264701021594,1.271948947394375,-0.3286119251453314,0.20597813601870749,1
-0.12251744570083369,-0.5243545645449023,-1.2237888162025532,-1.5811005130249738,0.266183103555885,-0.7330870286676029,-0.3077697544580353,0.09752565504383558,0.7202584697818092,-0.9375849116368156,-0.6269300138048152,0.16642891536957935,-0.9160987827996406,0.9623995760204088,-1.3806772095507487,-0.5859399919408946,0.5795074084463232,-0.6893909135260766,-0.8352409430753901,0.46026945286871745,0
0.6107147486033216,-0.5369829207813064,0.6292136040230417,0.1888420715434604,0.7973153740968552,0.2309472541545405,-0.46465335898493,0.9086067274418257,1.837117817613797,1.0494685017633636,-0.5222641691817688,0.5321243639487244,0.0434746220594503,2.407899012885492,1.0926397763708877,-2.0123179505468145,0.5840011674967687,-0.28748477362376823,0.7741961881500933,0.7413469872607836,0
0.25378740713256426,0.7759179846902489,-0.9868761447395067,0.40171744578852053,-1.392096409107501,0.05894017300542593,-0.13352165115160886,0.5921748409462126,-0.029253048493975354,-1.4759681586461573,0.9892868382690221,1.6624676656991817,0.28981709252711435,1.1413141905610262,-1.1751603170227012,-0.9997705117921268,0.5661038600835683,-0.45234029148745325,-0.729181551599017,1.3364803743180846,0
1.7972255676400117,-1.344650786086255,-1.392137072598856,-1.5321407673890262,0.21818387747543988,0.6574915374899976,1.0602770193371833,-0.1066420545986783,1.0858486900738857,-0.04599477323790443,1.3411347365140511,-0.6506207705587997,-0.08066138088873864,-0.24342414546279728,-2.1530299611562027,-0.4784004326864784,-1.6478256944130865,0.19256555272217035,-1.4747300322310997,-0.3379986330151783,0
-2.525994671637398,0.12750727877943893,-0.7396393685155903,0.30296614265805066,-0.04492381984726521,0.3385231005445845,-0.29645880374315947,1.1904293631032679,0.00738087825334969,-0.8455966241814474,1.2321386289189753,-1.9200976960598688,2.372011796093982,-0.19579208436634307,-0.7895463160665154,-1.6472867175606596,-0.2594057576740821,-0.49198350478727815,-0.4643526669790588,0.4772849686292551,0
-1.925880913982043,-0.19535335208917035,1.2009684980353499,0.49379024348298806,1.6403680660552409,-0.6376458935637499,-1.4047589919367567,1.7574629719930592,0.545493185709989,0.2260655452128557,-0.5253110659124562,-0.9162122991862545,-1.5733783972243442,-2.069496696571645,0.6825357080058834,-1.5735154004726075,1.320893189306592,1.8042226248286344,0.2140359680812928,1.5556842003572677,1
0.2917853842287339,-0.1072990282077683,1.040453933389307,0.8430049522274804,0.0075573633017399,-1.1034846189320966,-0.13431378436816327,0.5754358533985702,0.8020171219430396,0.9208976946821216,0.597848705076409,-1.1853341481012454,0.3530430739681342,1.9126587821507168,1.2320071882558887,-0.9217707668410728,0.29943765917378445,0.48855884260985805,0.7625064990627396,0.026495996614783867,1
0.19659450570664116,0.898902734700587,-0.7744835794300995,-0.4572120554040032,0.7394249431601797,0.6507062585337151,1.1344336986365666,-0.4583368294326951,0.5313440411051631,-0.07221666804758084,-0.7193047541594993,-1.2827193190390875,0.8026816067056953,1.4327788195086966,-1.5566960101806309,-0.21126775538281978,-0.08814859537441784,0.7090590587093095,-1.1437016420913448,-0.7473915092713469,1
0.686692922384905,0.19089796434126874,0.5516119584586151,-0.2077308962443129,0.22419524340149055,0.9046229118664623,-0.3707547605091686,0.2567844553305042,0.10879879518812767,0.8246818086726238,0.2514876260381281,0.6808464942247943,1.7424633787957018,0.05995295077831977,0.23488784128608942,-0.11697507790456704,2.2197160705710792,0.9605197999885008,0.027508212192840945,-0.1797518407954246,1
-0.1788070521212555,0.40840593075382603,-0.0485624611255555,0.7580227173519972,-0.21721059355979289,-1.53048012809591,-2.0094397291575796,-0.13071950859064865,-0.6438840063883481,0.02182443628685423,0.01987553347311759,-0.6873919984429695,0.6391415163309121,-0.7544273266331085,0.9408956571713359,1.002999136118537,0.23939271667274278,-1.6972358245188448,0.8636731163021911,-1.4792346508586398,0
0.9328907253881367,-0.43522849949772213,-0.034311886762610856,-0.1990803903248039,-0.9163786122455645,-1.277275223397914,0.19770106995783948,-1.7739133482303808,-1.6494907528787626,0.29029259663304696,2.3542001792558622,-0.2841425230579952,-1.1697975510583478,-0.8329686760290864,0.9027056231599536,-0.6680579645412911,0.6776145268232636,-1.5981950794510082,0.8245201774372769,0.9725869261783386,0
0.4669084457062186,0.6281982721093972,-0.10409899991104038,-1.5974588173620947,-0.23624146949939226,0.4159322129436657,1.7353289528402862,-0.21151829171451206,0.4159574355377689,0.5332779053992616,0.4521825267865009,1.5233171006023556,-0.7748333904952678,0.5519097009421096,-0.16906472879309375,-1.5447826339203512,-1.1750573124307824,0.027931853245490523,-0.11754269894416466,0.4080196462303644,1
1.2808966752076063,-2.2199142876368505,-0.09210022550823312,-0.43878574215492927,-0.027114122552207104,-0.3628899474313746,1.0107547563766008,-1.239560947092128,-0.02683699718531381,-2.5119834097149583,-1.2109700403627173,-1.3828192508066635,0.7805522269016325,-0.9997840258139532,-1.006636106301677,2.879722304946038,0.4368198624563041,1.462100417322661,-0.8759509279037049,0.1200597279784228,1
-0.12811018551932807,-0.973451300510633,-0.9052131956440287,-0.7840766374117446,0.2500948557884211,0.9557069005254502,1.9340022426265997,2.4263867548545455,-1.697933658496679,-0.22635059023172746,0.4757207754208461,0.9674378786134336,1.3086218997186716,-0.23589559955367428,-1.035848806419741,-0.6196609429798465,1.3871485381007458,-0.4854630369136982,-0.63095148161819,-1.330438404288773,0
0.9503868734057849,0.6950465284735805,0.5349514344363497,0.7466774633884949,-0.9014007097300174,-1.7467291233548503,0.40763848870539926,-2.1849558836651055,1.263528102886331,0.5694679769290193,-1.4805261547556492,1.6678335747524295,-0.6271836229279337,0.39056861836715506,-0.17148484151468457,0.592655081671694,-0.055057477296968894,1.6011457704919505,-0.33295451338784887,-0.6879211085752903,1
-0.49664051402047776,0.014453225867814631,-1.3836196756930064,1.415006199358525,-0.5011407320879518,-1.7411653307001445,-0.519438335709311,0.5812367563705344,-0.7995753570033727,0.8112560670139843,-0.8795160699420301,-0.3438955250491565,1.0299714163132025,0.13269211513465873,-2.108565210505228,-0.8133243704448938,0.7988324527459422,0.1389069354077872,-1.4375224164042364,-0.7682667838003269,1
